gen	lnl	s0	s1	tau	alpha_r_library_1	alpha_r_library_2	alpha_r_library_3	alpha_r_library_4	spike_probability	inactive_mean	inactive_variance	active_mean_component1	active_mean_component2	active_variance_component1	active_variance_component2	weight_active	weight_within_active_component_1	weight_within_active_component_2
311200	-10535.2033	-2.0039	-0.3559	0.8272	17.8116	13.0207	17.4414	12.068	0.0532	-1.1251	4.0126	2.8739	6.7296	1.397	1.397	0.6266	0.9886	0.0114
311250	-10577.806	-1.9864	-0.3648	0.8334	17.5684	13.0207	16.4712	12.1802	0.0539	-1.2675	3.5416	2.8208	6.8182	1.4917	1.4917	0.6476	0.9854	0.0146
311300	-10475.1252	-2.0974	-0.3582	0.9031	18.1767	11.5749	14.7906	11.2723	0.0571	-1.4455	3.6724	2.8273	6.5871	1.4432	1.4432	0.6506	0.9855	0.0145
311350	-10488.8282	-2.0477	-0.3591	0.8907	19.1038	13.3604	17.1511	11.5508	0.0791	-1.3947	3.297	2.7532	6.9744	1.4716	1.4716	0.6819	0.9895	0.0105
311400	-10453.2272	-2.0382	-0.3556	0.8572	19.0901	13.3604	16.6228	13.2266	0.097	-1.3755	3.0862	2.7634	6.6267	1.4494	1.4494	0.6618	0.9866	0.0134
311450	-10652.1852	-1.9599	-0.3486	0.7975	16.7371	13.3604	14.7023	13.3718	0.0799	-1.534	2.8016	2.7666	6.4128	1.439	1.439	0.676	0.9851	0.0149
311500	-10554.9068	-1.9642	-0.3584	0.7932	15.9448	13.3604	14.7878	13.3718	0.0894	-1.6167	2.3843	2.7008	6.3627	1.5496	1.5496	0.6928	0.9882	0.0118
311550	-10313.602	-1.9724	-0.3672	0.8193	15.8653	13.6439	14.7878	13.2703	0.1043	-1.7424	2.2387	2.6613	6.236	1.6341	1.6341	0.698	0.9868	0.0132
311600	-10456.8465	-2.0011	-0.3663	0.8767	17.5554	13.6439	14.7878	13.085	0.0833	-1.6342	2.227	2.7344	7.5292	1.6259	1.6259	0.7036	0.9924	0.0076
311650	-10477.2071	-2.0729	-0.3529	0.8927	18.299	13.6439	14.7878	13.8663	0.11	-1.8355	2.1964	2.6962	7.6856	1.6774	1.6774	0.7264	0.9943	0.0057
311700	-10434.8958	-1.9855	-0.3483	0.809	19.0106	12.8627	15.196	13.8663	0.0834	-1.7056	2.4432	2.6556	6.753	1.6032	1.6032	0.7099	0.9878	0.0122
311750	-10557.692	-1.9831	-0.3407	0.7766	21.0068	13.8923	15.196	14.1856	0.0963	-1.5405	2.7875	2.7728	7.3405	1.5916	1.5916	0.6899	0.992	0.008
311800	-10542.0277	-1.9496	-0.3577	0.7909	19.2744	13.8923	15.0966	12.9671	0.0916	-1.5273	2.4947	2.7125	7.0142	1.5258	1.5258	0.6825	0.9895	0.0105
311850	-10653.1272	-1.9673	-0.3582	0.8083	19.5011	13.8923	15.7452	13.4349	0.1052	-1.8012	2.133	2.6161	7.1254	1.6378	1.6378	0.7139	0.9902	0.0098
311900	-10342.68	-1.9899	-0.3652	0.8058	19.1993	12.989	16.3202	12.6747	0.0904	-1.723	2.3922	2.7368	6.2792	1.6247	1.6247	0.6946	0.991	0.009
311950	-10258.7734	-2.0246	-0.3655	0.8344	18.1635	13.4931	17.0846	13.0469	0.0902	-1.6937	2.6156	2.6793	7.0936	1.6793	1.6793	0.6971	0.9932	0.0068
312000	-10376.5052	-2.0405	-0.3522	0.8634	19.5753	13.4931	16.5706	13.0469	0.1045	-1.6467	2.0848	2.7113	6.9806	1.5634	1.5634	0.6953	0.9879	0.0121
312050	-10525.5064	-1.9592	-0.356	0.8084	18.0546	12.973	16.5706	13.0469	0.0875	-1.5988	2.9732	2.7229	7.1622	1.532	1.532	0.6901	0.9932	0.0068
312100	-10479.7946	-2.0398	-0.3582	0.8746	18.9753	14.3314	16.5706	13.0469	0.0723	-1.5922	3.0354	2.7535	7.3298	1.5441	1.5441	0.681	0.9937	0.0063
312150	-10332.0337	-2.0974	-0.3685	0.9331	19.1346	13.5021	16.5244	12.0377	0.0855	-1.5861	3.3172	2.8001	6.5764	1.501	1.501	0.6726	0.9902	0.0098
312200	-10353.7615	-2.1029	-0.3502	0.9092	19.2844	13.5021	16.5244	12.6004	0.0959	-1.4383	3.0677	2.8434	7.2054	1.451	1.451	0.6789	0.9916	0.0084
312250	-10578.6819	-2.1186	-0.3631	0.9668	17.4337	14.1136	17.3449	12.6004	0.0743	-1.3673	3.122	2.7989	6.7011	1.5067	1.5067	0.6614	0.9867	0.0133
312300	-10599.2538	-2.0239	-0.3538	0.8623	17.4337	12.7126	16.0349	12.1688	0.0697	-1.4555	3.2072	2.7935	6.9212	1.5643	1.5643	0.6758	0.9918	0.0082
312350	-10442.6643	-2.0381	-0.3544	0.8718	17.4337	12.7489	16.0349	13.9283	0.0834	-1.5321	3.2969	2.7806	7.0417	1.542	1.542	0.6808	0.9894	0.0106
312400	-10309.8994	-2.022	-0.363	0.8484	18.5296	12.6998	16.0349	13.4742	0.0944	-1.3216	3.1668	2.791	7.0974	1.4692	1.4692	0.6393	0.9927	0.0073
312450	-10290.6929	-2.0718	-0.3541	0.8709	18.5296	11.9914	16.0349	13.4742	0.0785	-1.5267	2.8085	2.7875	7.4903	1.5278	1.5278	0.6734	0.9886	0.0114
312500	-10468.7238	-2.0341	-0.3573	0.8666	18.7116	13.2848	15.9907	13.4742	0.0784	-1.4665	3.0709	2.7974	6.0976	1.4246	1.4246	0.669	0.9861	0.0139
312550	-10467.8954	-2.1056	-0.3507	0.898	19.3495	13.2848	15.6687	12.8453	0.0649	-1.3905	3.2982	2.8035	6.6274	1.47	1.47	0.6615	0.9861	0.0139
312600	-10474.4731	-2.035	-0.3523	0.8768	19.3495	12.4153	15.3901	12.9868	0.066	-1.6091	3.2595	2.7714	6.517	1.4644	1.4644	0.6856	0.9909	0.0091
312650	-10557.0677	-2.0244	-0.3471	0.8475	19.3495	12.4059	15.3901	12.9868	0.0536	-1.2835	3.5127	2.7951	5.9977	1.4273	1.4273	0.6421	0.9751	0.0249
312700	-10529.6617	-2.029	-0.3605	0.8546	19.3495	13.5896	15.0305	12.4091	0.067	-1.578	3.4108	2.7511	7.1178	1.4608	1.4608	0.6704	0.9932	0.0068
312750	-10446.1702	-2.0004	-0.3713	0.8538	18.4531	13.5896	15.8254	12.4713	0.0994	-1.7476	2.5513	2.6918	7.1281	1.5793	1.5793	0.6858	0.9904	0.0096
312800	-10467.5371	-2.0421	-0.3649	0.8665	18.2552	13.4746	15.8254	12.4713	0.0937	-1.6169	2.4527	2.75	6.7227	1.5094	1.5094	0.683	0.9907	0.0093
312850	-10273.9183	-2.1032	-0.3523	0.9058	18.7229	12.3299	15.4406	13.6318	0.0585	-1.5092	3.2648	2.7804	7.3331	1.4654	1.4654	0.6621	0.9893	0.0107
312900	-10444.2386	-2.1038	-0.3517	0.9099	17.7416	12.3299	15.9999	12.9561	0.0505	-1.3338	3.9583	2.8174	6.5605	1.386	1.386	0.6361	0.9886	0.0114
312950	-10477.4334	-2.0507	-0.3589	0.8547	17.4013	14.3592	16.2902	14.2607	0.0708	-1.2473	3.6261	2.8365	7.7006	1.3957	1.3957	0.6521	0.9916	0.0084
313000	-10314.4181	-2.0723	-0.3725	0.8773	18.6307	13.5833	18.2399	14.2607	0.0789	-1.1283	3.7585	2.8314	6.0797	1.4078	1.4078	0.6311	0.9854	0.0146
313050	-10405.1544	-2.0343	-0.3716	0.8794	20.5913	13.5833	18.2278	13.8973	0.0881	-1.441	3.6879	2.7565	6.7645	1.4417	1.4417	0.6611	0.9885	0.0115
313100	-10419.8436	-2.1115	-0.3576	0.9194	19.067	13.1575	15.5937	11.2253	0.084	-1.3774	2.9832	2.8445	6.7761	1.3672	1.3672	0.6578	0.9898	0.0102
313150	-10313.9257	-2.014	-0.3602	0.8463	19.067	13.1575	15.6068	11.2253	0.0616	-1.3725	3.2775	2.8189	6.7003	1.3945	1.3945	0.6532	0.991	0.009
313200	-10370.8934	-2.0244	-0.3606	0.8456	18.7381	14.3506	16.0453	12.202	0.0757	-1.6281	3.0129	2.7667	7.274	1.5769	1.5769	0.6863	0.9887	0.0113
313250	-10630.4672	-1.987	-0.3526	0.8262	19.2999	12.6128	15.023	12.3519	0.0767	-1.4272	3.604	2.7848	6.6995	1.4787	1.4787	0.6661	0.9832	0.0168
313300	-10506.4785	-2.0357	-0.3482	0.8536	19.5884	12.6128	16.8706	12.3519	0.0994	-1.5974	2.9114	2.7633	6.7247	1.5269	1.5269	0.6722	0.9885	0.0115
313350	-10466.5472	-2.0521	-0.343	0.8423	17.1899	11.8021	16.8706	11.956	0.0717	-1.425	3.1755	2.8187	7.0382	1.5026	1.5026	0.6667	0.9915	0.0085
313400	-10480.7032	-2.0823	-0.3379	0.8448	18.1899	11.8021	14.9886	13.1576	0.0415	-1.252	4.0356	2.8484	6.8245	1.4045	1.4045	0.6259	0.987	0.013
313450	-10279.8894	-2.1514	-0.3439	0.913	18.1973	12.4796	14.9886	12.5126	0.0555	-1.1129	4.2026	2.8659	6.9106	1.4839	1.4839	0.6477	0.9888	0.0112
313500	-10375.6302	-2.1169	-0.3486	0.8994	18.1973	12.4796	17.2403	12.5126	0.0502	-1.5721	3.7829	2.84	6.936	1.3358	1.3358	0.6567	0.9924	0.0076
313550	-10504.5477	-2.0852	-0.3585	0.9205	18.6177	12.4796	17.2403	12.6738	0.0725	-1.4188	3.1897	2.7673	7.0967	1.5375	1.5375	0.671	0.9904	0.0096
313600	-10549.8533	-2.0534	-0.3535	0.8781	18.6177	13.416	14.3149	12.8008	0.0651	-1.6489	2.8316	2.7593	6.5532	1.5709	1.5709	0.6953	0.9905	0.0095
313650	-10444.7829	-2.0824	-0.35	0.8635	18.6177	10.9405	17.1137	12.8008	0.061	-1.7426	2.8857	2.7198	7.5466	1.6143	1.6143	0.6953	0.9929	0.0071
313700	-10301.1437	-2.1109	-0.3683	0.9218	19.6086	11.8677	17.1137	12.6005	0.0643	-1.609	3.2383	2.7794	6.7532	1.5053	1.5053	0.6681	0.9875	0.0125
313750	-10465.5104	-2.0609	-0.3456	0.8344	19.6086	11.7294	16.0605	11.9515	0.0701	-1.3105	3.5796	2.8083	7.0552	1.4329	1.4329	0.6685	0.9875	0.0125
313800	-10467.6353	-1.9951	-0.3385	0.8201	20.3181	13.1106	16.0605	14.0187	0.0775	-1.5341	2.9926	2.7815	7.3149	1.5269	1.5269	0.6734	0.9942	0.0058
313850	-10492.5546	-1.9899	-0.3593	0.8364	17.4637	13.074	17.6051	13.4642	0.0634	-1.4344	3.0201	2.7403	7.324	1.5389	1.5389	0.6821	0.9903	0.0097
313900	-10483.9929	-2.0314	-0.3635	0.8459	19.1928	13.074	15.4764	13.4642	0.0726	-1.4334	3.2998	2.8003	6.9707	1.544	1.544	0.6658	0.9865	0.0135
313950	-10567.0317	-2.0245	-0.3671	0.8635	19.1144	14.1192	15.4764	11.8333	0.0785	-1.4343	3.2495	2.79	6.7026	1.5411	1.5411	0.6705	0.9896	0.0104
314000	-10424.2747	-2.0229	-0.38	0.8914	19.1144	13.034	15.4764	11.7938	0.0619	-1.5844	2.8337	2.7908	7.0458	1.413	1.413	0.6764	0.9863	0.0137
314050	-10564.1969	-2.0223	-0.354	0.8884	18.9506	13.034	15.8992	12.8434	0.0744	-1.7544	2.8104	2.7688	7.0773	1.5506	1.5506	0.6858	0.9887	0.0113
314100	-10541.5393	-1.955	-0.3664	0.8194	18.4375	13.034	15.8992	14.0968	0.1091	-1.6561	2.5507	2.7253	7.0444	1.5174	1.5174	0.6889	0.9914	0.0086
314150	-10582.8968	-2.0236	-0.3569	0.8252	19.0456	13.5642	15.8992	14.0968	0.0882	-1.4254	3.0366	2.7772	7.3155	1.4814	1.4814	0.6702	0.9919	0.0081
314200	-10422.1919	-2.085	-0.3547	0.8969	19.0456	12.1783	15.8992	13.2321	0.0552	-1.7413	2.9207	2.7106	6.7897	1.5175	1.5175	0.6942	0.9879	0.0121
314250	-10420.4397	-2.1323	-0.3425	0.8979	18.8177	12.3347	15.8992	12.1755	0.0654	-1.5711	2.829	2.773	6.4934	1.4867	1.4867	0.681	0.9848	0.0152
314300	-10436.4386	-2.08	-0.3551	0.883	18.5494	13.6492	15.8992	12.1755	0.0869	-1.5397	2.8329	2.7607	6.7085	1.5036	1.5036	0.6766	0.9902	0.0098
314350	-10412.3403	-2.0543	-0.3521	0.8734	17.3777	14.299	15.8992	12.1755	0.1023	-1.6247	2.5259	2.7469	6.9873	1.5651	1.5651	0.6965	0.9891	0.0109
314400	-10369.5995	-2.0739	-0.3448	0.8609	18.9744	13.132	15.8514	11.6491	0.0828	-1.5939	2.7204	2.7431	7.1244	1.5306	1.5306	0.7002	0.9894	0.0106
314450	-10736.9853	-2.023	-0.3395	0.813	19.1016	13.132	15.8514	11.2084	0.0637	-1.542	2.7809	2.7606	6.5148	1.4936	1.4936	0.682	0.9896	0.0104
314500	-10478.2036	-1.98	-0.3447	0.7886	19.1016	13.132	14.2768	11.7423	0.0913	-1.3461	2.9198	2.818	7.2569	1.494	1.494	0.6707	0.9915	0.0085
314550	-10633.7984	-2.0223	-0.3531	0.8644	19.1016	13.4211	15.3282	12.071	0.0994	-1.5712	2.5604	2.7491	6.9861	1.6045	1.6045	0.6755	0.985	0.015
314600	-10554.4356	-2.0512	-0.356	0.8581	18.8754	13.4211	15.3282	12.8859	0.0701	-1.4907	2.8759	2.791	7.3556	1.5741	1.5741	0.662	0.9914	0.0086
314650	-10456.2574	-2.0469	-0.3486	0.8617	18.1549	12.5439	15.1397	12.3439	0.0801	-1.3337	3.0436	2.777	6.7786	1.4173	1.4173	0.6667	0.9889	0.0111
314700	-10342.4692	-2.0967	-0.3582	0.8631	16.6667	12.5439	15.1397	12.3439	0.0648	-1.2602	3.6681	2.8747	6.75	1.3344	1.3344	0.6337	0.988	0.012
314750	-10413.7552	-2.026	-0.3509	0.8404	18.6494	13.4552	15.1397	12.2602	0.0422	-1.072	4.3885	2.8879	6.2421	1.2774	1.2774	0.617	0.9839	0.0161
314800	-10483.8165	-2.043	-0.3536	0.8679	19.6145	12.4004	15.1397	12.5669	0.0596	-0.9322	4.8196	2.9512	6.8501	1.2866	1.2866	0.5837	0.986	0.014
314850	-10367.4212	-2.0852	-0.369	0.9074	18.8785	13.3252	15.1397	12.3144	0.0374	-1.0497	4.6043	2.8706	7.6221	1.3442	1.3442	0.6195	0.9904	0.0096
314900	-10502.5113	-2.0697	-0.3557	0.8778	18.5518	13.2101	15.1397	11.8765	0.0324	-1.1941	4.6112	2.8793	7.0585	1.4457	1.4457	0.6243	0.9893	0.0107
314950	-10551.8017	-2.0637	-0.3639	0.906	18.5518	13.2017	15.1397	12.5577	0.0145	-1.372	4.6041	2.8219	7.0291	1.448	1.448	0.6466	0.9876	0.0124
315000	-10460.1092	-2.0883	-0.3598	0.9039	18.902	13.2017	15.1397	12.0874	0.0553	-1.2069	4.8336	2.8669	7.2956	1.4634	1.4634	0.6398	0.9944	0.0056
315050	-10390.8531	-2.0824	-0.3533	0.8779	18.902	12.8282	16.2308	11.5132	0.0453	-1.2035	4.6085	2.824	7.0412	1.3695	1.3695	0.626	0.9856	0.0144
315100	-10493.9954	-2.0068	-0.3608	0.8465	18.8651	12.8282	16.2308	12.9325	0.0523	-1.1045	4.6517	2.8585	7.0884	1.3866	1.3866	0.6171	0.9872	0.0128
315150	-10493.195	-2.0534	-0.3558	0.8639	19.256	12.8282	15.2475	13.3439	0.0695	-1.1324	4.242	2.8472	6.5362	1.3223	1.3223	0.616	0.9819	0.0181
315200	-10336.854	-2.052	-0.3491	0.8584	20.3765	12.8282	14.5775	12.5305	0.0632	-1.1613	4.36	2.8717	7.4037	1.3449	1.3449	0.6213	0.9934	0.0066
315250	-10478.5524	-2.0233	-0.3437	0.8337	19.5204	12.6979	14.5775	11.8146	0.0506	-1.1656	4.6916	2.8747	7.1827	1.3366	1.3366	0.6141	0.9839	0.0161
315300	-10476.0369	-2.1391	-0.346	0.9316	20.4885	12.6979	16.1154	10.9384	0.0593	-0.9519	4.4935	2.861	7.0812	1.2888	1.2888	0.6035	0.9843	0.0157
315350	-10525.9473	-2.0206	-0.3561	0.8457	20.4885	12.5085	16.1154	11.5975	0.0519	-1.0125	4.0659	2.8767	6.3618	1.2377	1.2377	0.6144	0.9851	0.0149
315400	-10435.0543	-2.0201	-0.3677	0.8589	17.9513	12.5085	15.9476	11.194	0.0568	-1.0578	3.7401	2.8693	6.6171	1.2948	1.2948	0.6106	0.9843	0.0157
315450	-10504.2215	-2.0243	-0.3743	0.8703	17.8366	12.5085	16.0989	12.2638	0.0585	-1.1409	4.3672	2.8988	6.8506	1.3312	1.3312	0.6374	0.9857	0.0143
315500	-10430.125	-2.1149	-0.3603	0.9247	18.8094	12.3193	16.0989	13.5172	0.0642	-0.9926	4.1875	2.8532	7.1333	1.3863	1.3863	0.6299	0.9906	0.0094
315550	-10493.2679	-2.0307	-0.3614	0.9021	19.4772	12.3193	15.3068	13.0066	0.054	-1.1321	4.3358	2.8442	6.8699	1.3361	1.3361	0.6315	0.9904	0.0096
315600	-10534.6756	-1.9337	-0.3757	0.8351	19.8596	12.3379	15.3068	13.0066	0.0267	-1.028	4.935	2.8696	6.8804	1.3371	1.3371	0.5918	0.9836	0.0164
315650	-10651.7411	-1.9501	-0.3699	0.814	17.8045	13.4827	16.7329	11.8756	0.0193	-1.1103	4.5429	2.841	6.9311	1.3676	1.3676	0.6258	0.9908	0.0092
315700	-10562.153	-1.99	-0.3623	0.838	18.0312	13.4931	15.8432	11.8756	0.0578	-1.215	4.4275	2.8045	6.7876	1.4203	1.4203	0.6318	0.9842	0.0158
315750	-10539.6592	-2.0856	-0.3495	0.8763	18.0471	13.4931	17.1083	12.3836	0.0583	-1.3003	3.7977	2.8705	6.4183	1.3681	1.3681	0.6411	0.9835	0.0165
315800	-10325.9917	-2.0815	-0.3589	0.9082	18.6993	13.56	17.2652	12.8935	0.0789	-1.3874	3.7201	2.8206	5.8434	1.4098	1.4098	0.6552	0.9836	0.0164
315850	-10405.877	-2.0568	-0.363	0.8505	19.3133	14.7422	15.0489	13.7758	0.0642	-1.179	4.3894	2.8848	7.593	1.3635	1.3635	0.6106	0.9893	0.0107
315900	-10410.3279	-2.0956	-0.3372	0.8736	19.4888	14.7422	17.3777	13.6244	0.0643	-1.3604	4.106	2.809	6.2135	1.4395	1.4395	0.6384	0.9856	0.0144
315950	-10338.5273	-2.1264	-0.3422	0.9082	19.4888	13.756	16.6827	12.9747	0.0449	-0.9623	4.3884	2.8404	6.0925	1.2612	1.2612	0.6019	0.9742	0.0258
316000	-10557.9361	-2.0519	-0.3488	0.8697	18.893	14.4214	16.636	12.8776	0.0349	-1.1553	4.64	2.9006	6.6227	1.3876	1.3876	0.6228	0.9836	0.0164
316050	-10510.6063	-1.984	-0.3576	0.8325	17.9669	13.8855	16.3937	12.8776	0.0634	-1.4626	3.7877	2.7963	6.5158	1.4335	1.4335	0.652	0.9865	0.0135
316100	-10526.0981	-2.0533	-0.3588	0.863	19.4208	12.2617	16.5601	12.8776	0.055	-1.4348	3.9197	2.7889	6.7364	1.5034	1.5034	0.6506	0.9893	0.0107
316150	-10468.2675	-2.0544	-0.3403	0.8776	19.4208	12.2617	15.5662	12.8776	0.0709	-1.5818	2.6936	2.7303	7.0185	1.4957	1.4957	0.6801	0.9923	0.0077
316200	-10618.6671	-2.0208	-0.3565	0.8462	18.4138	12.6319	14.9446	12.916	0.0724	-1.4583	2.8173	2.7721	6.7001	1.5214	1.5214	0.69	0.9876	0.0124
316250	-10269.9447	-2.141	-0.3615	0.9429	17.505	13.9087	14.9446	11.7535	0.0861	-1.7342	2.6172	2.6811	6.5884	1.6446	1.6446	0.6965	0.9874	0.0126
316300	-10497.6953	-2.0322	-0.3687	0.8607	16.9829	12.5014	14.1438	11.7111	0.0861	-1.7791	2.494	2.7625	7.6018	1.6089	1.6089	0.7059	0.9886	0.0114
316350	-10581.6176	-1.9992	-0.3737	0.8505	17.2697	11.8854	15.1352	11.529	0.0663	-1.7523	2.3139	2.7245	6.5452	1.6242	1.6242	0.6954	0.9914	0.0086
316400	-10495.9406	-2.0433	-0.3575	0.8858	19.4649	11.8854	15.0749	12.3261	0.0982	-1.4912	2.7357	2.7729	6.6132	1.4505	1.4505	0.6842	0.9892	0.0108
316450	-10321.3452	-2.061	-0.3623	0.8622	18.8867	11.8854	15.4887	12.093	0.0999	-1.6434	2.3215	2.7333	6.564	1.5982	1.5982	0.7002	0.9893	0.0107
316500	-10538.4527	-1.991	-0.3679	0.8311	17.2779	11.9242	15.8973	12.4955	0.0851	-1.5318	2.8931	2.7534	6.4826	1.6189	1.6189	0.6839	0.9877	0.0123
316550	-10498.4657	-2.0024	-0.3712	0.8636	17.5722	11.9242	15.8106	11.4555	0.0832	-1.5135	2.6569	2.7395	6.6526	1.5125	1.5125	0.6815	0.9867	0.0133
316600	-10546.0944	-1.9635	-0.3567	0.8182	18.4135	13.3727	14.8362	11.4555	0.0911	-1.3733	2.5991	2.762	7.0984	1.4633	1.4633	0.6723	0.9938	0.0062
316650	-10528.9723	-2.0129	-0.3721	0.8622	16.4104	11.7584	16.3676	12.1669	0.0776	-1.528	2.7074	2.7389	6.8032	1.548	1.548	0.6906	0.9867	0.0133
316700	-10460.2822	-1.9992	-0.3746	0.895	19.0646	11.7584	18.1345	12.1669	0.1029	-1.7274	2.4545	2.6884	6.7707	1.6678	1.6678	0.6944	0.9902	0.0098
316750	-10634.0075	-1.9401	-0.3768	0.8623	19.0646	13.0814	15.3294	12.4346	0.0982	-1.4422	2.7206	2.7452	6.7463	1.5525	1.5525	0.6759	0.9883	0.0117
316800	-10531.2145	-2.0209	-0.3734	0.8938	19.435	13.0814	15.3294	11.9886	0.0961	-1.6216	2.8528	2.7411	7.1186	1.5118	1.5118	0.6936	0.9909	0.0091
316850	-10399.6365	-2.0538	-0.3633	0.9128	19.304	13.0814	15.3294	11.8681	0.0737	-1.5025	3.1174	2.7674	6.9773	1.5313	1.5313	0.6769	0.9925	0.0075
316900	-10536.9041	-2.1049	-0.3656	0.9433	21.8879	13.0814	15.3294	11.7801	0.0736	-1.6301	3.4497	2.7916	6.764	1.528	1.528	0.6837	0.9927	0.0073
316950	-10386.665	-2.0125	-0.3579	0.8265	21.0644	12.695	17.3224	12.951	0.0896	-1.4695	3.1571	2.7307	6.6344	1.4636	1.4636	0.6745	0.9862	0.0138
317000	-10487.9516	-2.0815	-0.3599	0.9019	17.7535	14.9359	17.3064	12.4575	0.0912	-1.6031	2.8565	2.7733	6.6185	1.4315	1.4315	0.6943	0.9851	0.0149
317050	-10459.4029	-2.0528	-0.3541	0.8862	18.3111	13.2204	15.4812	13.1026	0.0906	-1.6465	2.5932	2.7566	6.9315	1.5278	1.5278	0.6968	0.9911	0.0089
317100	-10428.8764	-2.0228	-0.3627	0.8526	18.6371	13.6449	15.4812	11.9121	0.0658	-1.412	3.3215	2.8147	6.7301	1.3599	1.3599	0.6547	0.9906	0.0094
317150	-10540.3036	-2.0028	-0.3599	0.8401	19.5226	13.6449	17.2164	11.8605	0.0543	-1.3216	3.8822	2.8306	7.1046	1.4797	1.4797	0.6328	0.9874	0.0126
317200	-10453.3841	-2.008	-0.3605	0.853	19.5226	12.8709	16.8935	11.9063	0.0776	-1.5565	3.0309	2.747	7.4483	1.6445	1.6445	0.6986	0.9884	0.0116
317250	-10571.0184	-1.9994	-0.3588	0.8361	17.5108	11.9613	17.4522	12.2426	0.0703	-1.5429	2.7656	2.7778	6.6676	1.5353	1.5353	0.6824	0.9881	0.0119
317300	-10472.085	-2.0703	-0.3536	0.8645	17.1148	13.7757	15.8209	12.2426	0.0899	-1.7455	2.6607	2.7904	7.4546	1.5353	1.5353	0.6989	0.9928	0.0072
317350	-10488.9551	-2.029	-0.3409	0.8151	17.6343	12.9374	15.8209	12.261	0.0671	-1.4724	2.8498	2.7781	6.8134	1.5318	1.5318	0.6808	0.9877	0.0123
317400	-10352.1646	-2.1527	-0.3549	0.9198	18.1111	14.5149	16.1788	12.2457	0.0537	-1.5826	3.2619	2.7508	7.4124	1.5742	1.5742	0.6699	0.9932	0.0068
317450	-10416.7472	-2.0728	-0.3494	0.8603	18.854	14.0229	16.1788	12.9016	0.0843	-1.6348	2.9834	2.7814	7.2145	1.5313	1.5313	0.686	0.9906	0.0094
317500	-10430.8377	-2.0634	-0.3474	0.8612	18.854	14.0229	16.1788	14.6648	0.0769	-1.2255	3.8186	2.8044	6.435	1.3397	1.3397	0.6427	0.9818	0.0182
317550	-10480.0838	-2.027	-0.3475	0.8607	18.588	14.3063	16.1788	12.8515	0.0753	-1.2131	3.43	2.838	6.0869	1.295	1.295	0.6445	0.9863	0.0137
317600	-10453.4502	-2.0664	-0.3508	0.8923	18.6157	14.3063	17.2518	11.8342	0.0568	-1.137	4.1024	2.87	6.0644	1.2545	1.2545	0.6227	0.9703	0.0297
317650	-10419.1283	-2.0955	-0.3355	0.8538	20.6595	14.3063	16.881	13.2988	0.0666	-1.1615	4.0536	2.8272	6.4267	1.3431	1.3431	0.6395	0.9815	0.0185
317700	-10454.4787	-2.1341	-0.3593	0.9137	20.778	12.6517	14.579	13.248	0.049	-1.1889	4.4538	2.8946	6.6992	1.2842	1.2842	0.6195	0.9864	0.0136
317750	-10450.343	-2.0075	-0.3769	0.8687	18.5414	12.8757	16.5975	12.4318	0.0689	-1.2633	3.522	2.9131	7.0746	1.363	1.363	0.6285	0.9888	0.0112
317800	-10503.2839	-2.0032	-0.3577	0.8421	18.4631	12.8757	15.1822	13.302	0.0885	-1.081	3.8682	2.9023	7.1598	1.44	1.44	0.6277	0.9924	0.0076
317850	-10590.3073	-2.0581	-0.3609	0.8919	18.8526	12.3007	15.1822	12.0532	0.0585	-1.1953	3.9868	2.8666	7.0881	1.3722	1.3722	0.6466	0.9937	0.0063
317900	-10400.0213	-2.0389	-0.3572	0.8466	18.4579	12.4825	15.1822	12.3148	0.0692	-1.6147	3.1064	2.7667	7.4648	1.5264	1.5264	0.6797	0.9917	0.0083
317950	-10473.079	-1.9983	-0.35	0.8061	19.6134	12.3327	15.1822	12.0527	0.0614	-1.3871	3.3144	2.7994	7.0228	1.4428	1.4428	0.6561	0.9863	0.0137
318000	-10423.0224	-2.0014	-0.3593	0.8442	19.3914	12.6769	16.1417	11.5043	0.0783	-1.4704	2.9844	2.7642	7.1244	1.4904	1.4904	0.6829	0.99	0.01
318050	-10464.6835	-2.0654	-0.368	0.8959	17.9527	12.6769	16.3201	12.6806	0.0725	-1.5116	3.188	2.7734	6.632	1.4338	1.4338	0.6591	0.9886	0.0114
318100	-10437.3935	-2.0832	-0.3545	0.9	16.8912	12.6769	16.0484	11.7886	0.0695	-1.2717	3.2717	2.8623	7.4405	1.4848	1.4848	0.654	0.991	0.009
318150	-10648.663	-2.0391	-0.3503	0.8628	17.6659	12.5837	16.0484	13.2664	0.0698	-1.3022	3.6585	2.8056	6.8287	1.428	1.428	0.6571	0.9868	0.0132
318200	-10469.9885	-2.1508	-0.3475	0.9639	19.9885	14.3816	16.5701	13.8619	0.0758	-1.5024	3.1076	2.8045	6.8634	1.4387	1.4387	0.6852	0.9877	0.0123
318250	-10421.3924	-2.1413	-0.3595	0.9394	17.865	13.459	16.5701	14.3501	0.0702	-1.466	3.3147	2.7741	7.1652	1.4502	1.4502	0.6669	0.9916	0.0084
318300	-10573.8957	-2.059	-0.3488	0.8477	18.0451	13.9075	16.5701	12.5374	0.0575	-1.3842	3.5734	2.7991	6.9993	1.5163	1.5163	0.6682	0.9894	0.0106
318350	-10481.6492	-2.0382	-0.3533	0.8685	19.6222	14.1117	16.5701	13.3382	0.066	-1.4337	3.0735	2.7941	6.7245	1.3955	1.3955	0.6739	0.9906	0.0094
